Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,Shipping Time (days),Average Order Value (AOV),Profit Margin
Sub-Saharan Africa,The Gambia,Household,Offline,L,2012-05-26,886494815,2012-06-09,2370,668.27,502.54,1583799.9,1191019.8,392780.09999999986,14,15837.999,24.79985634548909
Europe,Switzerland,Cosmetics,Offline,M,2012-09-17,249693334,2012-10-20,8661,437.2,263.33,3786589.2,2280701.13,1505888.0700000003,33,37865.892,39.76898444647759
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,2013-12-29,406502997,2014-01-28,2125,81.73,56.67,173676.25,120423.75,53252.5,30,1736.7625,30.661935641747217
Australia and Oceania,Australia,Office Supplies,Online,C,2015-10-27,158535134,2015-11-25,2924,651.21,524.96,1904138.04,1534983.04,369155.0,29,19041.380400000002,19.386987300563565
Asia,Myanmar,Household,Offline,H,2015-01-16,177713572,2015-03-01,8250,668.27,502.54,5513227.5,4145955.0,1367272.5,44,55132.275,24.7998563454891
Sub-Saharan Africa,Djibouti,Snacks,Online,M,2017-02-25,756274640,2017-02-25,7327,152.58,97.44,1117953.66,713942.88,404010.7799999999,0,11179.5366,36.138419189933146
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,2017-05-08,456767165,2017-05-21,6409,81.73,56.67,523807.57,363198.03,160609.53999999998,13,5238.0757,30.661935641747213
Middle East and North Africa,Syria,Fruits,Online,L,2011-11-22,162052476,2011-12-03,3784,9.33,6.92,35304.72,26185.28,9119.440000000002,11,353.04720000000003,25.830653804930336
Sub-Saharan Africa,The Gambia,Meat,Online,M,2017-01-14,825304400,2017-01-23,4767,421.89,364.69,2011149.63,1738477.23,272672.3999999999,9,20111.4963,13.558036455000114
Asia,Brunei,Office Supplies,Online,L,2012-04-01,320009267,2012-05-08,6708,651.21,524.96,4368316.68,3521431.68,846884.9999999995,37,43683.1668,19.386987300563558
Europe,Bulgaria,Office Supplies,Online,M,2012-02-16,189965903,2012-02-28,3987,651.21,524.96,2596374.27,2093015.52,503358.75,12,25963.7427,19.386987300563565
Sub-Saharan Africa,Niger,Personal Care,Online,H,2017-03-11,699285638,2017-03-28,3015,81.73,56.67,246415.95,170860.05,75555.90000000002,17,2464.1595,30.661935641747224
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,2010-02-06,382392299,2010-02-25,7234,437.2,263.33,3162704.8,1904929.22,1257775.5799999998,19,31627.048,39.76898444647758
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,2012-06-07,994022214,2012-06-08,2117,205.7,117.11,435466.9,247921.87,187545.03000000003,1,4354.669,43.067574137092855
Europe,Slovakia,Vegetables,Online,H,2012-10-06,759224212,2012-11-10,171,154.06,90.93,26344.26,15549.03,10795.229999999998,35,263.44259999999997,40.97754121770738
Asia,Myanmar,Clothes,Online,H,2015-11-14,223359620,2015-11-18,5930,109.28,35.84,648030.4,212531.2,435499.2,4,6480.304,67.20351390922401
Sub-Saharan Africa,Comoros,Cereal,Offline,H,2016-03-29,902102267,2016-04-29,962,205.7,117.11,197883.4,112659.82,85223.57999999999,31,1978.8339999999998,43.06757413709285
Europe,Iceland,Cosmetics,Online,C,2016-12-31,331438481,2016-12-31,8867,437.2,263.33,3876652.4,2334947.11,1541705.29,0,38766.524,39.76898444647758
Europe,Switzerland,Personal Care,Online,M,2010-12-23,617667090,2011-01-31,273,81.73,56.67,22312.29,15470.91,6841.380000000001,39,223.12290000000002,30.661935641747217
Europe,Macedonia,Clothes,Offline,C,2014-10-14,787399423,2014-11-14,7842,109.28,35.84,856973.76,281057.28,575916.48,31,8569.7376,67.20351390922401
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,2012-01-11,837559306,2012-01-13,1266,651.21,524.96,824431.86,664599.36,159832.5,2,8244.3186,19.386987300563565
Europe,Albania,Clothes,Online,C,2010-02-02,385383069,2010-03-18,2269,109.28,35.84,247956.32,81320.96,166635.36,44,2479.5632,67.203513909224
Sub-Saharan Africa,Lesotho,Fruits,Online,L,2013-08-18,918419539,2013-09-18,9606,9.33,6.92,89623.98,66473.52,23150.459999999992,31,896.2398,25.830653804930325
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,2013-03-25,844530045,2013-03-28,4063,205.7,117.11,835759.1,475817.93,359941.17,3,8357.591,43.06757413709285
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,2011-11-26,441888415,2012-01-07,3457,651.21,524.96,2251232.97,1814786.72,436446.25000000023,42,22512.329700000002,19.386987300563575
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,2013-09-17,508980977,2013-10-24,7637,9.33,6.92,71253.21,52848.04,18405.170000000006,37,712.5321,25.830653804930336
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,2012-06-08,114606559,2012-06-27,3482,109.28,35.84,380512.96,124794.88,255718.08000000002,19,3805.1296,67.20351390922401
Australia and Oceania,Fiji,Clothes,Offline,C,2010-06-30,647876489,2010-08-01,9905,109.28,35.84,1082418.4,354995.2,727423.2,32,10824.184,67.20351390922401
Europe,Austria,Cosmetics,Offline,H,2015-02-23,868214595,2015-03-02,2847,437.2,263.33,1244708.4,749700.51,495007.8899999999,7,12447.083999999999,39.76898444647758
Europe,United Kingdom,Household,Online,L,2012-01-05,955357205,2012-02-14,282,668.27,502.54,188452.14,141716.28,46735.860000000015,40,1884.5214,24.799856345489104
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,2014-04-07,259353148,2014-04-19,7215,437.2,263.33,3154398.0,1899925.95,1254472.05,12,31543.98,39.76898444647758
Australia and Oceania,Australia,Cereal,Offline,H,2013-06-09,450563752,2013-07-02,682,205.7,117.11,140287.4,79869.02,60418.37999999999,23,1402.874,43.06757413709285
Europe,San Marino,Baby Food,Online,L,2013-06-26,569662845,2013-07-01,4750,255.28,159.42,1212580.0,757245.0,455335.0,5,12125.8,37.55092447508618
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,2011-11-07,177636754,2011-11-15,5518,651.21,524.96,3593376.78,2896729.28,696647.5,8,35933.7678,19.38698730056357
Middle East and North Africa,Libya,Clothes,Offline,H,2010-10-30,705784308,2010-11-17,6116,109.28,35.84,668356.48,219197.44,449159.04,18,6683.5648,67.20351390922401
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,2013-10-13,505716836,2013-11-16,1705,437.2,263.33,745426.0,448977.65,296448.35,34,7454.26,39.76898444647758
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,2013-10-11,699358165,2013-11-25,4477,437.2,263.33,1957344.4,1178928.41,778415.99,45,19573.444,39.76898444647758
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,2012-07-08,228944623,2012-07-09,8656,81.73,56.67,707454.88,490535.52,216919.36,1,7074.5488000000005,30.661935641747213
Central America and the Caribbean,Belize,Clothes,Offline,M,2016-07-25,807025039,2016-09-07,5498,109.28,35.84,600821.44,197048.32,403773.11999999994,44,6008.2144,67.20351390922401
Europe,Lithuania,Office Supplies,Offline,H,2010-10-24,166460740,2010-11-17,8287,651.21,524.96,5396577.27,4350343.52,1046233.75,24,53965.772699999994,19.38698730056357
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,2015-04-25,610425555,2015-05-28,7342,109.28,35.84,802333.76,263137.28,539196.48,33,8023.3376,67.20351390922401
Asia,Turkmenistan,Office Supplies,Online,M,2013-04-23,462405812,2013-05-20,5010,651.21,524.96,3262562.1,2630049.6,632512.5,27,32625.621,19.386987300563565
Middle East and North Africa,Libya,Fruits,Online,L,2015-08-14,816200339,2015-09-30,673,9.33,6.92,6279.09,4657.16,1621.9300000000003,47,62.7909,25.830653804930336
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,2011-05-26,585920464,2011-07-15,5741,47.45,31.79,272410.45,182506.39,89904.06,50,2724.1045,33.0031612223393
Sub-Saharan Africa,Djibouti,Cereal,Online,H,2017-05-20,555990016,2017-06-17,8656,205.7,117.11,1780539.2,1013704.16,766835.0399999999,28,17805.392,43.06757413709285
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,2013-07-05,231145322,2013-08-16,9892,437.2,263.33,4324782.4,2604860.36,1719922.0400000005,42,43247.824,39.768984446477596
North America,Mexico,Household,Offline,C,2014-11-06,986435210,2014-12-12,6954,668.27,502.54,4647149.58,3494663.16,1152486.42,36,46471.495800000004,24.799856345489097
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,2014-10-28,217221009,2014-11-15,9379,47.45,31.79,445033.55,298158.41,146875.14,18,4450.3355,33.00316122233931
Asia,Laos,Vegetables,Offline,C,2011-09-15,789176547,2011-10-23,3732,154.06,90.93,574951.92,339350.76,235601.16000000003,38,5749.519200000001,40.97754121770739
Europe,Monaco,Baby Food,Offline,H,2012-05-29,688288152,2012-06-02,8614,255.28,159.42,2198981.92,1373243.88,825738.04,4,21989.819199999998,37.550924475086184
Australia and Oceania,Samoa ,Cosmetics,Online,H,2013-07-20,670854651,2013-08-07,9654,437.2,263.33,4220728.8,2542187.82,1678540.98,18,42207.288,39.76898444647758
Europe,Spain,Household,Offline,L,2012-10-21,213487374,2012-11-30,4513,668.27,502.54,3015902.51,2267963.02,747939.4899999998,40,30159.0251,24.799856345489093
Middle East and North Africa,Lebanon,Clothes,Online,L,2012-09-18,663110148,2012-10-08,7884,109.28,35.84,861563.52,282562.56,579000.96,20,8615.6352,67.20351390922401
Middle East and North Africa,Iran,Cosmetics,Online,H,2016-11-15,286959302,2016-12-08,6489,437.2,263.33,2836990.8,1708748.37,1128242.4299999997,23,28369.908,39.76898444647758
Sub-Saharan Africa,Zambia,Snacks,Online,L,2011-01-04,122583663,2011-01-05,4085,152.58,97.44,623289.3,398042.4,225246.90000000002,1,6232.893,36.13841918993315
Sub-Saharan Africa,Kenya,Vegetables,Online,L,2012-03-18,827844560,2012-04-07,6457,154.06,90.93,994765.42,587135.01,407630.41000000003,20,9947.6542,40.97754121770738
North America,Mexico,Personal Care,Offline,L,2012-02-17,430915820,2012-03-20,6422,81.73,56.67,524870.06,363934.74,160935.32000000007,32,5248.7006,30.661935641747224
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,2011-01-16,180283772,2011-01-21,8829,47.45,31.79,418936.05,280673.91,138262.14,5,4189.3605,33.00316122233931
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,2014-02-03,494747245,2014-03-20,5559,255.28,159.42,1419101.52,886215.78,532885.74,45,14191.0152,37.55092447508618
Middle East and North Africa,Kuwait,Fruits,Online,M,2012-04-30,513417565,2012-05-18,522,9.33,6.92,4870.26,3612.24,1258.0200000000004,18,48.702600000000004,25.830653804930343
Europe,Slovenia,Beverages,Offline,C,2016-10-23,345718562,2016-11-25,4660,47.45,31.79,221117.0,148141.4,72975.6,33,2211.17,33.00316122233931
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,2016-12-06,621386563,2016-12-14,948,651.21,524.96,617347.08,497662.08,119684.99999999994,8,6173.470799999999,19.386987300563558
Australia and Oceania,Australia,Beverages,Offline,H,2014-07-07,240470397,2014-07-11,9389,47.45,31.79,445508.05,298476.31,147031.74,4,4455.0805,33.00316122233931
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,2012-06-13,423331391,2012-07-24,2021,651.21,524.96,1316095.41,1060944.16,255151.25,41,13160.954099999999,19.38698730056357
Europe,Romania,Cosmetics,Online,H,2010-11-26,660643374,2010-12-25,7910,437.2,263.33,3458252.0,2082940.3,1375311.7,29,34582.52,39.76898444647758
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,2011-02-08,963392674,2011-03-21,8156,47.45,31.79,387002.2,259279.24,127722.96000000002,41,3870.022,33.00316122233931
Sub-Saharan Africa,Mali,Clothes,Online,M,2011-07-26,512878119,2011-09-03,888,109.28,35.84,97040.64,31825.92,65214.72,39,970.4064,67.20351390922401
Asia,Malaysia,Fruits,Offline,L,2011-11-11,810711038,2011-12-28,6267,9.33,6.92,58471.11,43367.64,15103.470000000001,47,584.7111,25.830653804930332
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,2016-06-01,728815257,2016-06-29,1485,154.06,90.93,228779.1,135031.05,93748.05000000002,28,2287.791,40.97754121770739
North America,Mexico,Personal Care,Offline,M,2015-07-30,559427106,2015-08-08,5767,81.73,56.67,471336.91,326815.89,144521.01999999996,9,4713.3691,30.661935641747213
Sub-Saharan Africa,Mozambique,Household,Offline,L,2012-02-10,665095412,2012-02-15,5367,668.27,502.54,3586605.09,2697132.18,889472.9099999997,5,35866.0509,24.79985634548909
